,Tの数
16707,30.0
16708,24.0
16709,23.0
16710,25.0
16711,25.0
16712,28.0
16713,27.0
16714,28.0
16715,31.0
16716,24.0
16717,25.0
16718,29.0
16719,30.0
16720,30.0
16721,27.0
16722,24.0
16723,26.0
16724,27.0
16725,33.0
16726,22.0
16727,29.0
16728,28.0
16729,26.0
16730,25.0
16731,28.0
16732,26.0
16733,31.0
16734,27.0
16735,27.0
16736,28.0
16737,27.0
16738,28.0
16739,29.0
16740,25.0
16741,22.0
16742,21.0
16743,28.0
16744,27.0
16745,25.0
16746,25.0
16747,25.0
16748,31.0
16749,33.0
16750,29.0
16751,33.0
16752,32.0
16753,30.0
16754,24.0
16755,31.0
16756,25.0
16757,25.0
16758,28.0
16759,25.0
16760,28.0
16761,25.0
16762,30.0
16763,25.0
16764,27.0
16765,24.0
16766,28.0
16767,28.0
16768,30.0
16769,26.0
16770,27.0
16771,29.0
16772,27.0
16773,28.0
16774,23.0
16775,32.0
16776,27.0
16777,30.0
16778,21.0
16779,25.0
16780,31.0
16781,28.0
16782,28.0
16783,25.0
16784,23.0
16785,26.0
16786,28.0
16787,27.0
16788,25.0
16789,24.0
16790,26.0
16791,27.0
16792,22.0
16793,33.0
16794,26.0
16795,25.0
16796,24.0
16797,27.0
16798,27.0
16799,22.0
16800,26.0
16801,27.0
16802,21.0
16803,31.0
16804,29.0
16805,25.0
16806,30.0
16807,23.0
16808,25.0
16809,26.0
16810,27.0
16811,27.0
16812,24.0
16813,34.0
16814,22.0
16815,28.0
16816,25.0
16817,26.0
16818,25.0
16819,28.0
16820,29.0
16821,27.0
16822,22.0
16823,25.0
16824,27.0
16825,28.0
16826,28.0
16827,28.0
16828,32.0
16829,27.0
16830,23.0
16831,24.0
16832,28.0
16833,23.0
16834,32.0
16835,23.0
16836,21.0
16837,23.0
16838,28.0
16839,28.0
16840,26.0
16841,28.0
16842,24.0
16843,27.0
16844,24.0
16845,26.0
16846,25.0
16847,32.0
16848,26.0
16849,32.0
16850,25.0
16851,26.0
16852,24.0
16853,29.0
16854,22.0
16855,31.0
16856,24.0
16857,23.0
16858,28.0
16859,29.0
16860,30.0
16861,28.0
16862,26.0
16863,30.0
16864,26.0
16865,25.0
16866,29.0
16867,26.0
16868,23.0
16869,25.0
16870,21.0
16871,26.0
16872,24.0
16873,21.0
16874,25.0
16875,29.0
16876,26.0
16877,26.0
16878,28.0
16879,27.0
16880,24.0
16881,25.0
16882,30.0
16883,25.0
16884,30.0
16885,22.0
16886,30.0
16887,28.0
16888,25.0
16889,28.0
16890,29.0
16891,29.0
16892,29.0
16893,31.0
16894,28.0
16895,22.0
16896,26.0
16897,29.0
16898,26.0
16899,29.0
16900,31.0
16901,27.0
16902,29.0
16903,25.0
16904,29.0
16905,24.0
16906,29.0
16907,27.0
16908,29.0
16909,26.0
16910,23.0
16911,25.0
16912,28.0
16913,31.0
16914,26.0
16915,31.0
16916,23.0
16917,30.0
16918,29.0
16919,31.0
16920,29.0
16921,27.0
16922,25.0
16923,23.0
16924,23.0
16925,32.0
16926,26.0
16927,23.0
16928,23.0
16929,26.0
16930,28.0
16931,29.0
16932,28.0
16933,33.0
16934,32.0
16935,29.0
16936,28.0
16937,27.0
16938,30.0
16939,25.0
16940,28.0
16941,29.0
16942,24.0
16943,27.0
16944,25.0
16945,26.0
16946,29.0
16947,25.0
16948,22.0
16949,25.0
16950,28.0
16951,23.0
16952,28.0
16953,28.0
16954,29.0
16955,23.0
16956,25.0
16957,29.0
16958,23.0
16959,34.0
16960,26.0
16961,26.0
16962,31.0
16963,32.0
16964,26.0
16965,28.0
16966,28.0
16967,24.0
16968,25.0
16969,28.0
16970,24.0
16971,30.0
16972,30.0
16973,23.0
16974,29.0
16975,23.0
16976,31.0
16977,29.0
16978,26.0
16979,26.0
16980,30.0
16981,31.0
16982,24.0
16983,26.0
16984,25.0
16985,29.0
16986,28.0
16987,27.0
16988,29.0
16989,27.0
16990,27.0
16991,30.0
16992,24.0
16993,26.0
16994,26.0
16995,31.0
16996,27.0
16997,26.0
16998,28.0
16999,26.0
17000,27.0
17001,31.0
17002,26.0
17003,28.0
17004,24.0
17005,29.0
17006,28.0
17007,29.0
17008,27.0
17009,32.0
17010,29.0
17011,27.0
17012,28.0
17013,22.0
17014,28.0
17015,25.0
17016,25.0
17017,28.0
17018,30.0
17019,29.0
17020,28.0
17021,24.0
17022,27.0
17023,29.0
17024,25.0
17025,23.0
17026,19.0
17027,27.0
17028,26.0
17029,33.0
17030,28.0
17031,29.0
17032,27.0
17033,22.0
17034,25.0
17035,22.0
17036,30.0
17037,24.0
17038,26.0
17039,26.0
17040,25.0
17041,25.0
17042,28.0
17043,24.0
17044,22.0
17045,25.0
17046,24.0
17047,20.0
17048,24.0
17049,28.0
17050,28.0
17051,29.0
17052,29.0
17053,28.0
17054,27.0
17055,26.0
17056,23.0
17057,25.0
17058,25.0
17059,27.0
17060,29.0
17061,28.0
17062,25.0
17063,29.0
17064,27.0
17065,29.0
17066,33.0
17067,28.0
17068,29.0
17069,28.0
17070,28.0
17071,30.0
17072,25.0
17073,22.0
17074,30.0
17075,29.0
17076,31.0
17077,26.0
17078,31.0
17079,24.0
17080,29.0
17081,30.0
17082,22.0
17083,26.0
17084,30.0
17085,26.0
17086,26.0
17087,31.0
17088,23.0
17089,27.0
17090,28.0
17091,27.0
17092,32.0
17093,28.0
17094,27.0
17095,26.0
17096,30.0
17097,24.0
17098,26.0
17099,29.0
17100,22.0
17101,29.0
17102,32.0
17103,26.0
17104,27.0
17105,32.0
17106,27.0
17107,26.0
17108,32.0
17109,29.0
17110,28.0
17111,23.0
17112,25.0
17113,26.0
17114,25.0
17115,23.0
17116,24.0
17117,29.0
17118,25.0
17119,27.0
17120,25.0
17121,26.0
17122,24.0
17123,28.0
17124,24.0
17125,22.0
17126,21.0
17127,27.0
17128,30.0
17129,24.0
17130,27.0
17131,26.0
17132,27.0
17133,25.0
17134,28.0
17135,24.0
17136,26.0
17137,28.0
17138,28.0
17139,33.0
17140,22.0
17141,24.0
17142,21.0
17143,26.0
17144,28.0
17145,26.0
17146,28.0
17147,28.0
17148,27.0
17149,25.0
17150,25.0
17151,28.0
17152,29.0
17153,21.0
17154,29.0
17155,25.0
17156,26.0
17157,26.0
17158,27.0
17159,32.0
17160,28.0
17161,29.0
17162,23.0
17163,24.0
17164,19.0
17165,26.0
17166,21.0
17167,25.0
17168,23.0
17169,23.0
17170,21.0
17171,31.0
17172,24.0
17173,22.0
17174,23.0
17175,29.0
17176,27.0
17177,27.0
17178,24.0
17179,26.0
17180,28.0
17181,27.0
17182,27.0
17183,28.0
17184,25.0
17185,22.0
17186,29.0
17187,25.0
17188,27.0
17189,29.0
17190,26.0
17191,30.0
17192,29.0
17193,27.0
17194,27.0
17195,17.0
17196,34.0
17197,24.0
17198,30.0
17199,22.0
17200,29.0
17201,33.0
17202,23.0
17203,23.0
17204,22.0
17205,29.0
17206,27.0
17207,32.0
17208,22.0
17209,25.0
17210,28.0
17211,26.0
17212,28.0
17213,26.0
17214,24.0
17215,22.0
17216,29.0
17217,26.0
17218,28.0
17219,31.0
17220,27.0
17221,26.0
17222,29.0
17223,24.0
17224,26.0
17225,25.0
17226,27.0
17227,28.0
17228,23.0
17229,24.0
17230,28.0
17231,30.0
17232,25.0
17233,30.0
17234,27.0
17235,27.0
17236,27.0
17237,27.0
17238,28.0
17239,24.0
17240,29.0
17241,22.0
17242,26.0
17243,27.0
17244,29.0
17245,27.0
17246,31.0
17247,31.0
17248,24.0
17249,30.0
17250,28.0
17251,30.0
17252,28.0
17253,29.0
17254,25.0
17255,30.0
17256,22.0
17257,23.0
17258,27.0
17259,24.0
17260,27.0
17261,24.0
17262,24.0
17263,28.0
17264,26.0
17265,25.0
17266,31.0
17267,24.0
17268,27.0
17269,28.0
17270,28.0
17271,28.0
17272,25.0
17273,25.0
17274,24.0
17275,24.0
17276,28.0
17277,30.0
17278,26.0
17279,28.0
17280,29.0
17281,26.0
17282,24.0
17283,28.0
17284,31.0
17285,25.0
17286,27.0
17287,28.0
17288,25.0
17289,26.0
17290,31.0
17291,26.0
17292,25.0
17293,27.0
17294,31.0
17295,25.0
17296,27.0
17297,25.0
17298,32.0
17299,24.0
17300,27.0
17301,24.0
17302,22.0
17303,29.0
17304,25.0
17305,26.0
17306,28.0
17307,27.0
17308,27.0
17309,24.0
17310,23.0
17311,26.0
17312,25.0
17313,27.0
17314,29.0
17315,28.0
17316,24.0
17317,31.0
17318,25.0
17319,23.0
17320,29.0
17321,31.0
17322,27.0
17323,28.0
17324,26.0
17325,29.0
17326,25.0
17327,24.0
17328,24.0
17329,28.0
17330,30.0
17331,31.0
17332,26.0
17333,25.0
17334,29.0
17335,22.0
17336,24.0
17337,24.0
17338,27.0
17339,23.0
17340,29.0
17341,29.0
17342,29.0
17343,28.0
17344,28.0
17345,29.0
17346,31.0
17347,26.0
17348,26.0
17349,24.0
17350,24.0
17351,29.0
17352,29.0
17353,25.0
17354,29.0
17355,23.0
17356,30.0
17357,31.0
17358,23.0
17359,23.0
17360,27.0
17361,26.0
17362,29.0
17363,28.0
17364,26.0
17365,31.0
17366,26.0
17367,24.0
17368,29.0
17369,28.0
17370,28.0
17371,28.0
17372,30.0
17373,30.0
17374,26.0
17375,30.0
17376,25.0
17377,29.0
17378,29.0
17379,29.0
17380,28.0
17381,24.0
17382,26.0
17383,31.0
17384,23.0
17385,33.0
17386,25.0
17387,28.0
17388,28.0
17389,23.0
17390,27.0
17391,23.0
17392,28.0
17393,29.0
17394,33.0
17395,27.0
17396,30.0
17397,24.0
17398,25.0
17399,22.0
17400,29.0
17401,25.0
17402,22.0
17403,29.0
17404,32.0
17405,31.0
17406,27.0
17407,28.0
17408,26.0
17409,29.0
17410,27.0
17411,29.0
17412,28.0
17413,27.0
17414,24.0
17415,24.0
17416,28.0
17417,26.0
17418,30.0
17419,25.0
17420,24.0
17421,20.0
17422,28.0
17423,23.0
17424,27.0
17425,19.0
17426,23.0
17427,27.0
17428,24.0
17429,25.0
17430,26.0
17431,32.0
17432,27.0
17433,26.0
17434,27.0
17435,28.0
17436,29.0
17437,26.0
17438,22.0
17439,23.0
17440,28.0
17441,24.0
17442,28.0
17443,31.0
17444,26.0
17445,30.0
17446,30.0
17447,27.0
17448,24.0
17449,28.0
17450,27.0
17451,24.0
17452,23.0
17453,23.0
17454,22.0
17455,28.0
17456,25.0
17457,27.0
17458,25.0
17459,28.0
17460,27.0
17461,29.0
17462,24.0
17463,28.0
17464,27.0
17465,22.0
17466,26.0
17467,31.0
17468,28.0
17469,28.0
17470,26.0
17471,31.0
17472,26.0
17473,25.0
17474,30.0
17475,25.0
17476,27.0
17477,28.0
17478,26.0
17479,27.0
17480,26.0
17481,26.0
17482,26.0
17483,24.0
17484,25.0
17485,30.0
17486,25.0
17487,30.0
17488,26.0
17489,27.0
17490,27.0
17491,30.0
17492,25.0
17493,22.0
17494,26.0
17495,23.0
17496,26.0
17497,28.0
17498,27.0
17499,28.0
17500,29.0
17501,26.0
17502,27.0
17503,30.0
17504,28.0
17505,26.0
17506,27.0
17507,29.0
17508,29.0
17509,26.0
17510,26.0
17511,24.0
17512,27.0
17513,28.0
17514,27.0
17515,26.0
17516,31.0
17517,30.0
17518,24.0
17519,25.0
17520,30.0
17521,24.0
17522,28.0
17523,25.0
17524,29.0
17525,24.0
17526,30.0
17527,26.0
17528,28.0
17529,26.0
17530,29.0
17531,31.0
17532,23.0
17533,28.0
17534,26.0
17535,26.0
17536,31.0
17537,21.0
17538,29.0
17539,28.0
17540,31.0
17541,26.0
17542,23.0
17543,29.0
17544,27.0
17545,27.0
17546,27.0
17547,26.0
17548,31.0
17549,24.0
17550,26.0
17551,27.0
17552,26.0
17553,27.0
17554,29.0
17555,28.0
17556,27.0
17557,23.0
17558,29.0
17559,34.0
17560,25.0
17561,27.0
17562,30.0
17563,25.0
17564,27.0
17565,26.0
17566,25.0
17567,27.0
17568,30.0
17569,30.0
17570,31.0
17571,28.0
17572,26.0
17573,28.0
17574,29.0
17575,27.0
17576,28.0
17577,25.0
17578,26.0
17579,25.0
17580,25.0
17581,31.0
17582,23.0
17583,30.0
17584,31.0
17585,24.0
17586,28.0
17587,26.0
17588,23.0
17589,28.0
17590,25.0
17591,27.0
17592,31.0
17593,28.0
17594,29.0
17595,27.0
17596,26.0
17597,28.0
17598,25.0
17599,27.0
17600,29.0
17601,27.0
17602,32.0
17603,21.0
17604,26.0
17605,29.0
17606,30.0
17607,27.0
17608,25.0
17609,27.0
17610,23.0
17611,29.0
17612,27.0
17613,31.0
17614,26.0
17615,33.0
17616,25.0
17617,30.0
17618,25.0
17619,26.0
17620,28.0
17621,21.0
17622,29.0
17623,23.0
17624,22.0
17625,31.0
17626,25.0
17627,26.0
17628,26.0
17629,28.0
17630,25.0
17631,27.0
17632,23.0
17633,23.0
17634,29.0
17635,27.0
17636,27.0
17637,28.0
17638,28.0
17639,29.0
17640,26.0
17641,29.0
17642,21.0
17643,24.0
17644,30.0
17645,27.0
17646,25.0
17647,24.0
17648,25.0
17649,19.0
17650,20.0
17651,24.0
17652,30.0
17653,22.0
17654,26.0
17655,26.0
17656,26.0
17657,26.0
17658,27.0
17659,25.0
17660,29.0
17661,21.0
17662,29.0
17663,27.0
17664,25.0
17665,28.0
17666,28.0
17667,31.0
17668,29.0
17669,24.0
17670,26.0
17671,29.0
17672,21.0
17673,27.0
17674,24.0
17675,29.0
17676,21.0
17677,26.0
17678,30.0
17679,27.0
17680,27.0
17681,24.0
17682,29.0
17683,27.0
17684,24.0
17685,26.0
17686,29.0
17687,26.0
17688,22.0
17689,28.0
17690,27.0
17691,24.0
17692,24.0
17693,27.0
17694,23.0
17695,34.0
17696,27.0
17697,20.0
17698,27.0
17699,26.0
17700,30.0
17701,29.0
17702,28.0
17703,25.0
17704,26.0
17705,27.0
17706,23.0
17707,23.0
17708,26.0
17709,34.0
17710,26.0
17711,27.0
17712,25.0
17713,25.0
17714,25.0
17715,25.0
17716,29.0
17717,26.0
17718,22.0
17719,30.0
17720,24.0
17721,28.0
17722,21.0
17723,27.0
17724,25.0
17725,29.0
17726,24.0
17727,30.0
17728,26.0
17729,24.0
17730,28.0
17731,25.0
17732,27.0
17733,21.0
17734,25.0
17735,24.0
17736,21.0
17737,25.0
17738,29.0
17739,28.0
17740,25.0
17741,27.0
17742,26.0
17743,24.0
17744,29.0
17745,31.0
17746,26.0
17747,24.0
17748,31.0
17749,29.0
17750,31.0
17751,28.0
17752,24.0
17753,26.0
17754,27.0
17755,23.0
17756,27.0
17757,27.0
17758,29.0
17759,31.0
17760,23.0
17761,24.0
17762,23.0
17763,21.0
17764,32.0
17765,26.0
17766,28.0
17767,27.0
17768,27.0
17769,26.0
17770,25.0
17771,29.0
17772,27.0
17773,25.0
17774,26.0
17775,23.0
17776,26.0
17777,25.0
17778,23.0
17779,24.0
17780,23.0
17781,27.0
17782,27.0
17783,25.0
17784,24.0
17785,26.0
17786,29.0
17787,28.0
17788,33.0
17789,25.0
17790,27.0
17791,25.0
17792,24.0
17793,24.0
17794,28.0
17795,22.0
17796,25.0
17797,26.0
17798,22.0
17799,33.0
17800,25.0
17801,27.0
17802,28.0
17803,22.0
17804,25.0
17805,27.0
17806,29.0
17807,27.0
17808,28.0
17809,29.0
17810,30.0
17811,30.0
17812,26.0
17813,30.0
17814,33.0
17815,30.0
17816,25.0
17817,28.0
17818,27.0
17819,30.0
17820,24.0
17821,21.0
17822,28.0
17823,28.0
17824,28.0
17825,26.0
17826,29.0
17827,29.0
17828,22.0
17829,25.0
17830,28.0
17831,23.0
17832,25.0
17833,28.0
17834,29.0
17835,29.0
17836,23.0
17837,28.0
17838,29.0
17839,34.0
17840,29.0
17841,26.0
17842,25.0
17843,26.0
17844,30.0
17845,27.0
17846,28.0
17847,24.0
17848,28.0
17849,24.0
17850,25.0
17851,23.0
17852,28.0
17853,30.0
17854,25.0
17855,26.0
17856,30.0
17857,28.0
17858,27.0
17859,25.0
17860,23.0
17861,29.0
17862,19.0
17863,28.0
17864,30.0
17865,29.0
17866,26.0
17867,28.0
17868,24.0
17869,28.0
17870,26.0
17871,33.0
17872,27.0
17873,26.0
17874,31.0
17875,29.0
17876,25.0
17877,26.0
17878,23.0
17879,28.0
17880,28.0
17881,29.0
17882,30.0
17883,24.0
17884,23.0
17885,32.0
17886,30.0
17887,25.0
17888,18.0
17889,29.0
17890,25.0
17891,29.0
17892,28.0
17893,26.0
17894,28.0
17895,23.0
17896,25.0
17897,28.0
17898,27.0
17899,28.0
17900,26.0
17901,22.0
17902,31.0
17903,24.0
17904,25.0
17905,31.0
17906,24.0
17907,31.0
17908,25.0
17909,25.0
17910,24.0
17911,25.0
17912,29.0
17913,28.0
17914,30.0
17915,22.0
17916,28.0
17917,21.0
17918,27.0
17919,23.0
17920,27.0
17921,20.0
17922,27.0
17923,24.0
17924,26.0
17925,25.0
17926,27.0
17927,27.0
17928,24.0
17929,27.0
17930,22.0
17931,32.0
17932,24.0
17933,28.0
17934,18.0
17935,28.0
17936,28.0
17937,31.0
17938,28.0
17939,24.0
17940,29.0
17941,30.0
17942,24.0
17943,29.0
17944,32.0
17945,25.0
17946,27.0
17947,30.0
17948,21.0
17949,29.0
17950,20.0
17951,31.0
17952,26.0
17953,26.0
17954,23.0
17955,29.0
17956,26.0
17957,27.0
17958,23.0
17959,30.0
17960,29.0
17961,27.0
17962,26.0
17963,32.0
17964,23.0
17965,25.0
17966,23.0
17967,28.0
17968,26.0
17969,23.0
17970,26.0
17971,28.0
17972,30.0
17973,24.0
17974,28.0
17975,30.0
17976,26.0
17977,28.0
17978,22.0
17979,30.0
17980,25.0
17981,28.0
17982,29.0
17983,23.0
17984,24.0
17985,29.0
17986,28.0
17987,33.0
17988,27.0
17989,22.0
17990,26.0
17991,29.0
17992,23.0
17993,26.0
17994,27.0
17995,26.0
17996,29.0
17997,24.0
17998,24.0
17999,22.0
18000,34.0
18001,29.0
18002,26.0
18003,31.0
18004,27.0
18005,26.0
18006,27.0
18007,25.0
18008,20.0
18009,24.0
18010,25.0
18011,27.0
18012,30.0
18013,29.0
18014,22.0
18015,30.0
18016,32.0
18017,29.0
18018,28.0
18019,29.0
18020,30.0
18021,29.0
18022,22.0
18023,26.0
18024,30.0
18025,28.0
18026,25.0
18027,23.0
18028,26.0
18029,27.0
18030,26.0
18031,25.0
18032,26.0
18033,28.0
18034,31.0
18035,22.0
18036,28.0
18037,30.0
18038,23.0
18039,30.0
18040,28.0
18041,29.0
18042,28.0
18043,27.0
18044,29.0
18045,29.0
18046,28.0
18047,30.0
18048,31.0
18049,25.0
18050,28.0
18051,28.0
18052,27.0
18053,29.0
18054,27.0
18055,32.0
18056,29.0
18057,25.0
18058,33.0
18059,31.0
18060,27.0
18061,31.0
18062,30.0
18063,26.0
18064,19.0
18065,32.0
18066,27.0
18067,25.0
18068,27.0
18069,23.0
18070,24.0
18071,21.0
18072,30.0
18073,20.0
18074,28.0
18075,30.0
18076,30.0
18077,28.0
18078,27.0
18079,22.0
18080,25.0
18081,30.0
18082,29.0
18083,28.0
18084,26.0
18085,24.0
18086,22.0
18087,18.0
18088,26.0
18089,26.0
18090,26.0
18091,23.0
18092,27.0
18093,25.0
18094,24.0
18095,24.0
18096,27.0
18097,28.0
18098,29.0
18099,27.0
18100,23.0
18101,27.0
18102,24.0
18103,30.0
18104,29.0
18105,26.0
18106,30.0
18107,30.0
18108,25.0
18109,21.0
18110,24.0
18111,27.0
18112,31.0
18113,29.0
18114,27.0
18115,30.0
18116,30.0
18117,29.0
18118,30.0
18119,25.0
18120,25.0
18121,23.0
18122,24.0
18123,27.0
18124,30.0
18125,26.0
18126,30.0
18127,32.0
18128,27.0
18129,29.0
18130,26.0
18131,27.0
18132,27.0
18133,24.0
18134,24.0
18135,32.0
18136,28.0
18137,25.0
18138,29.0
18139,22.0
18140,27.0
18141,28.0
18142,24.0
18143,22.0
18144,27.0
18145,29.0
18146,34.0
18147,27.0
18148,26.0
18149,26.0
18150,25.0
18151,23.0
18152,27.0
18153,27.0
18154,29.0
18155,27.0
18156,23.0
18157,26.0
18158,29.0
18159,27.0
18160,34.0
18161,27.0
18162,29.0
18163,31.0
18164,28.0
18165,27.0
18166,30.0
18167,22.0
18168,31.0
18169,27.0
18170,31.0
18171,21.0
18172,28.0
18173,18.0
18174,27.0
18175,28.0
18176,27.0
18177,26.0
18178,24.0
18179,18.0
18180,29.0
18181,28.0
18182,29.0
18183,31.0
18184,29.0
18185,28.0
18186,27.0
18187,31.0
18188,30.0
18189,35.0
18190,25.0
18191,31.0
18192,31.0
18193,24.0
18194,29.0
18195,29.0
18196,25.0
18197,25.0
18198,28.0
18199,25.0
18200,27.0
18201,27.0
18202,25.0
18203,28.0
18204,27.0
18205,25.0
18206,28.0
18207,24.0
18208,32.0
18209,27.0
18210,24.0
18211,23.0
18212,28.0
18213,32.0
18214,27.0
18215,28.0
18216,25.0
18217,29.0
18218,27.0
18219,28.0
18220,21.0
18221,28.0
18222,23.0
18223,25.0
18224,33.0
18225,24.0
18226,28.0
18227,24.0
18228,27.0
18229,26.0
18230,28.0
18231,21.0
18232,27.0
18233,29.0
18234,23.0
18235,27.0
18236,27.0
18237,24.0
18238,30.0
18239,33.0
18240,31.0
18241,19.0
18242,25.0
18243,30.0
18244,29.0
18245,29.0
18246,27.0
18247,26.0
18248,24.0
18249,26.0
18250,28.0
18251,29.0
18252,29.0
18253,24.0
18254,28.0
18255,23.0
18256,28.0
18257,25.0
18258,28.0
18259,27.0
18260,32.0
18261,24.0
18262,29.0
18263,29.0
18264,28.0
18265,29.0
18266,23.0
18267,23.0
18268,31.0
18269,31.0
18270,28.0
18271,26.0
18272,30.0
18273,30.0
18274,25.0
18275,29.0
18276,23.0
18277,24.0
18278,20.0
18279,30.0
18280,31.0
18281,25.0
18282,20.0
18283,29.0
18284,25.0
18285,29.0
18286,29.0
18287,28.0
18288,27.0
18289,27.0
18290,28.0
18291,25.0
18292,27.0
18293,28.0
18294,25.0
18295,26.0
18296,23.0
18297,28.0
18298,27.0
18299,30.0
18300,25.0
18301,30.0
18302,26.0
18303,28.0
18304,25.0
18305,30.0
18306,27.0
18307,30.0
18308,30.0
18309,25.0
18310,29.0
18311,28.0
18312,33.0
18313,25.0
18314,28.0
18315,31.0
18316,29.0
18317,28.0
18318,27.0
18319,24.0
18320,25.0
18321,26.0
18322,25.0
18323,28.0
18324,24.0
18325,29.0
18326,27.0
18327,27.0
18328,20.0
18329,25.0
18330,22.0
18331,34.0
18332,28.0
18333,26.0
18334,30.0
18335,28.0
18336,25.0
18337,28.0
18338,27.0
18339,27.0
18340,24.0
18341,31.0
18342,25.0
18343,25.0
18344,29.0
18345,30.0
18346,29.0
18347,32.0
18348,25.0
18349,25.0
18350,30.0
18351,28.0
18352,26.0
18353,29.0
18354,29.0
18355,29.0
18356,32.0
18357,26.0
18358,25.0
18359,24.0
18360,29.0
18361,24.0
18362,27.0
18363,26.0
18364,31.0
18365,27.0
18366,24.0
18367,26.0
18368,29.0
18369,26.0
18370,20.0
18371,23.0
18372,28.0
18373,23.0
18374,32.0
18375,23.0
18376,17.0
18377,30.0
18378,26.0
18379,25.0
18380,28.0
18381,21.0
18382,25.0
18383,27.0
18384,28.0
18385,30.0
18386,26.0
18387,26.0
18388,26.0
18389,24.0
18390,31.0
18391,28.0
18392,27.0
18393,28.0
18394,25.0
18395,27.0
18396,29.0
18397,24.0
18398,26.0
18399,29.0
18400,31.0
18401,29.0
18402,28.0
18403,25.0
18404,33.0
18405,30.0
18406,30.0
18407,29.0
18408,23.0
18409,29.0
18410,26.0
18411,31.0
18412,29.0
18413,24.0
18414,30.0
18415,29.0
18416,24.0
18417,26.0
18418,22.0
18419,20.0
18420,29.0
18421,28.0
18422,30.0
18423,28.0
18424,27.0
18425,25.0
18426,23.0
18427,29.0
18428,31.0
18429,27.0
18430,29.0
18431,31.0
18432,25.0
18433,30.0
18434,22.0
18435,24.0
18436,22.0
18437,28.0
18438,26.0
18439,30.0
18440,28.0
18441,25.0
18442,28.0
18443,23.0
18444,24.0
18445,28.0
18446,27.0
18447,27.0
18448,25.0
18449,27.0
18450,25.0
18451,28.0
18452,29.0
18453,31.0
18454,28.0
18455,23.0
18456,28.0
18457,25.0
18458,24.0
18459,27.0
18460,30.0
18461,22.0
18462,24.0
18463,26.0
18464,25.0
18465,20.0
18466,27.0
18467,29.0
18468,27.0
18469,29.0
18470,27.0
18471,25.0
18472,26.0
18473,31.0
18474,22.0
18475,24.0
18476,29.0
18477,29.0
18478,26.0
18479,27.0
18480,28.0
18481,29.0
18482,27.0
18483,25.0
18484,23.0
18485,29.0
18486,32.0
18487,29.0
18488,27.0
18489,30.0
18490,25.0
18491,24.0
18492,26.0
18493,30.0
18494,26.0
18495,30.0
18496,28.0
18497,22.0
18498,26.0
18499,25.0
18500,30.0
18501,27.0
18502,28.0
18503,29.0
18504,28.0
18505,32.0
18506,28.0
18507,29.0
18508,25.0
18509,29.0
18510,25.0
18511,23.0
18512,22.0
18513,28.0
18514,29.0
18515,26.0
18516,29.0
18517,19.0
18518,23.0
18519,27.0
18520,27.0
18521,25.0
18522,30.0
18523,32.0
18524,31.0
18525,20.0
18526,28.0
18527,23.0
18528,26.0
18529,25.0
18530,28.0
18531,29.0
18532,26.0
18533,24.0
18534,26.0
18535,30.0
18536,28.0
18537,28.0
18538,31.0
18539,29.0
18540,27.0
18541,26.0
18542,29.0
18543,26.0
18544,26.0
18545,25.0
18546,25.0
18547,24.0
18548,25.0
18549,32.0
18550,27.0
18551,30.0
18552,25.0
18553,26.0
18554,27.0
18555,26.0
18556,28.0
18557,25.0
18558,30.0
18559,31.0
18560,25.0
18561,30.0
18562,24.0
18563,28.0
18564,22.0
18565,30.0
18566,29.0
18567,24.0
18568,32.0
18569,25.0
18570,24.0
18571,30.0
18572,28.0
18573,30.0
18574,26.0
18575,24.0
18576,28.0
18577,30.0
18578,31.0
18579,27.0
18580,29.0
18581,26.0
18582,29.0
18583,27.0
18584,26.0
18585,24.0
18586,25.0
18587,27.0
18588,32.0
18589,25.0
18590,29.0
18591,27.0
18592,25.0
18593,26.0
18594,31.0
18595,34.0
18596,29.0
18597,30.0
18598,24.0
18599,31.0
18600,28.0
18601,29.0
18602,28.0
18603,31.0
18604,26.0
18605,26.0
18606,25.0
18607,30.0
18608,34.0
18609,27.0
18610,30.0
18611,24.0
18612,26.0
18613,31.0
18614,26.0
18615,29.0
18616,25.0
18617,33.0
18618,29.0
18619,28.0
18620,25.0
18621,28.0
18622,31.0
18623,24.0
18624,30.0
18625,26.0
18626,21.0
18627,19.0
18628,25.0
18629,22.0
18630,26.0
18631,26.0
18632,26.0
18633,28.0
18634,33.0
18635,25.0
18636,28.0
18637,31.0
18638,27.0
18639,26.0
18640,19.0
18641,26.0
18642,26.0
18643,25.0
18644,26.0
18645,27.0
18646,26.0
18647,28.0
18648,24.0
18649,29.0
18650,26.0
18651,22.0
18652,26.0
18653,27.0
18654,24.0
18655,25.0
18656,31.0
18657,24.0
18658,26.0
18659,21.0
18660,22.0
18661,30.0
18662,29.0
18663,32.0
18664,24.0
18665,27.0
18666,27.0
18667,20.0
18668,29.0
18669,27.0
18670,20.0
18671,27.0
18672,24.0
18673,31.0
18674,29.0
18675,28.0
18676,28.0
18677,31.0
18678,25.0
18679,26.0
18680,28.0
18681,23.0
18682,27.0
18683,27.0
18684,26.0
18685,25.0
18686,19.0
18687,27.0
18688,28.0
18689,26.0
18690,23.0
18691,31.0
18692,27.0
18693,26.0
18694,28.0
18695,28.0
18696,22.0
18697,22.0
18698,28.0
18699,27.0
18700,26.0
18701,23.0
18702,31.0
18703,25.0
18704,28.0
18705,28.0
